,adult,old,young
KEGG_TYROSINE_METABOLISM,0.090183831,-0.029056272,0.078700264
KEGG_PHENYLALANINE_METABOLISM,-0.009286175,-0.054064089,0.046262252
KEGG_TRYPTOPHAN_METABOLISM,0.213961974,0.197607213,0.011072128
KEGG_BETA_ALANINE_METABOLISM,0.036537237,0.125602623,0.12351141
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0,0,0
KEGG_SELENOAMINO_ACID_METABOLISM,-0.089915364,0.14659585,-0.108632772
KEGG_GLUTATHIONE_METABOLISM,0.150607051,0.102711844,-0.087368041
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.262610709,0.268266297,0.070722902
KEGG_N_GLYCAN_BIOSYNTHESIS,0.147210927,0.216146834,0.152484082
KEGG_OTHER_GLYCAN_DEGRADATION,0.094425979,0.193597131,-0.031508762
KEGG_O_GLYCAN_BIOSYNTHESIS,0.015857939,-0.060924199,-0.178763907
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,-0.004988632,0.278190059,0.093471308
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.032952558,0.178157,0.093295474
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,-0.012878109,-0.024655791,0.02762446
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,-0.071498368,0.098462615,0.016192893
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,-0.084650781,0.130555667,0.02762446
KEGG_GLYCEROLIPID_METABOLISM,0.037419389,0.105729948,-0.06849913
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.179027979,0.034532033,0.092279927
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.21707947,0.078673501,-0.0800962
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,-0.07219928,0.108466196,-0.041806012
KEGG_ETHER_LIPID_METABOLISM,0.13178856,0.107735471,0.079723626
KEGG_ARACHIDONIC_ACID_METABOLISM,0.172534173,0.089660009,-0.130078535
KEGG_LINOLEIC_ACID_METABOLISM,0.031417564,0.025595006,0.011358873
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,-0.138021158,0.018315148,0.011358873
KEGG_SPHINGOLIPID_METABOLISM,0.07626873,0.123905932,-0.116953267
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,-0.042822261,0.115956943,0.0315502
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,-0.061703687,0.026236936,0.034007993
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,-0.02511383,0.034090798,0.041982207
KEGG_PYRUVATE_METABOLISM,0.085413505,0.079243439,0.034528579
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.101862474,0.195300731,0.106374235
KEGG_PROPANOATE_METABOLISM,0.138546184,-0.031694969,-0.075407952
KEGG_BUTANOATE_METABOLISM,0.269618933,0.254936285,-0.018445102
KEGG_ONE_CARBON_POOL_BY_FOLATE,-0.037663054,0.151919377,0.05247516
KEGG_RIBOFLAVIN_METABOLISM,0.093911582,0.100615355,0.01859664
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.072673107,-0.007816997,0.061559751
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.009457086,0.164101281,0.032792536
KEGG_FOLATE_BIOSYNTHESIS,0.091124861,0.114269959,-0.205799686
KEGG_RETINOL_METABOLISM,0.063104363,0.167016906,0.077681004
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.056485993,0.034873536,-0.154004942
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.14389256,-0.00149208,0.08386073
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.084826725,0.134069551,0.052473975
KEGG_NITROGEN_METABOLISM,-0.072793335,-0.027503635,0.046262117
KEGG_SULFUR_METABOLISM,0,0,0
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.03637567,0.163692731,-0.047953668
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.129424807,0.037785022,-0.065194799
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.129424807,0.017484531,-0.060336601
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.073936848,0.076232403,0.076660751
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.057436063,0.167106652,0.125875955
KEGG_ABC_TRANSPORTERS,0.12226137,0.18801506,0.094365159
KEGG_RIBOSOME,0.077453804,0.170883253,0.054511316
KEGG_RNA_DEGRADATION,0.055310673,0.023655267,0.038275663
KEGG_RNA_POLYMERASE,0.02957197,0.00507544,-0.111206729
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.103756877,0.172522183,-0.131930983
KEGG_DNA_REPLICATION,0.175718225,0.037048912,-0.13313928
KEGG_SPLICEOSOME,-0.132640885,0.016046243,0.039832182
KEGG_PROTEASOME,0.113278594,0.130132162,0.060035679
KEGG_PROTEIN_EXPORT,0.073074311,0.268526953,0.019835963
KEGG_PPAR_SIGNALING_PATHWAY,-0.023641975,0.114640926,-0.067626054
KEGG_BASE_EXCISION_REPAIR,0.095408028,-0.163310198,0.1075145
KEGG_NUCLEOTIDE_EXCISION_REPAIR,-0.007649484,0.019543257,0.024745387
KEGG_MISMATCH_REPAIR,0.068105755,0.134344192,-0.100936384
KEGG_HOMOLOGOUS_RECOMBINATION,-0.000901402,0.161050157,0.084882668
KEGG_NON_HOMOLOGOUS_END_JOINING,-0.010536662,0.093138233,0.084893009
KEGG_MAPK_SIGNALING_PATHWAY,-0.045204135,-0.034785086,0.137712477
KEGG_ERBB_SIGNALING_PATHWAY,-0.034305702,-0.093310781,-0.003689973
KEGG_CALCIUM_SIGNALING_PATHWAY,-0.102729358,0.160720219,-0.041828793
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-0.162580267,-0.049835665,0.097170297
KEGG_CHEMOKINE_SIGNALING_PATHWAY,-0.10404094,-0.094883715,0.079926616
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.095033733,-0.050564525,-0.116810041
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,-0.083435735,-0.025431562,-0.06057406
KEGG_CELL_CYCLE,0.103377388,-0.072568755,0.143102851
KEGG_OOCYTE_MEIOSIS,0.306540357,0.34348672,0.1536965
KEGG_P53_SIGNALING_PATHWAY,-0.174135769,-0.110221476,0.116967864
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,-0.001030119,0.022972252,0.04964981
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.209255456,0.096861213,0.067630518
KEGG_REGULATION_OF_AUTOPHAGY,0.297569543,0.526940077,-0.008
KEGG_LYSOSOME,0.165986897,0.166391716,0.129109514
KEGG_ENDOCYTOSIS,0.008835063,0.069412155,0.136786053
KEGG_PEROXISOME,0.127046532,0.083785062,-0.030740591
KEGG_MTOR_SIGNALING_PATHWAY,0.330196304,0.444740394,0.181967101
KEGG_APOPTOSIS,0.068891125,-0.051691416,0.095909061
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.057229308,0.027900155,-0.01913329
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,-0.058215977,0.07292065,-0.122961257
KEGG_WNT_SIGNALING_PATHWAY,-0.013684892,0.004542405,0.032346683
KEGG_DORSO_VENTRAL_AXIS_FORMATION,-0.013667895,-0.116688411,0.078700125
KEGG_NOTCH_SIGNALING_PATHWAY,-0.014074604,0.146345757,0.10751
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.172700005,0.03037212,0.108593061
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.0090414,-0.025231994,0.015985395
KEGG_AXON_GUIDANCE,-0.117388761,0.083293732,0.0159847
KEGG_VEGF_SIGNALING_PATHWAY,-0.090215228,-0.057635292,0.075004005
KEGG_FOCAL_ADHESION,0.06282147,0.030323192,0.127877598
KEGG_ECM_RECEPTOR_INTERACTION,-0.108169999,0.160997007,0.003711357
KEGG_CELL_ADHESION_MOLECULES_CAMS,-0.109932651,0.034831269,0.124186399
KEGG_ADHERENS_JUNCTION,-0.040187184,0.006355721,0.050054808
KEGG_TIGHT_JUNCTION,0.109297956,0.01375789,0.059325354
KEGG_GAP_JUNCTION,0.08493284,0.265999892,0.015984316
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,-0.139000852,-0.019924598,-0.151746195
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.074491043,0.137710849,0.131563612
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.022095811,0.112444341,0
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.226704026,-0.044447146,0.116808464
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.033956918,0.091962216,0.119269557
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,-0.047778129,-0.022496941,0.052878496
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.175195968,0.045258277,-0.083731442
KEGG_JAK_STAT_SIGNALING_PATHWAY,-0.092359715,0.063296167,0.146317751
KEGG_HEMATOPOIETIC_CELL_LINEAGE,-0.068103631,0.168741955,0.098672931
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,-0.184091,-0.24609376,0.146319068
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.211843189,-0.033457527,0.120498779
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.232299964,-0.062959775,0.088530379
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,-0.065238511,-0.052622938,0.052893734
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,-0.071175399,0.203488528,0.148827775
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.026100397,0.047343,0.094759228
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0,0.074408162,0.01817705
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.052593828,0.044390806,0.091172583
KEGG_LONG_TERM_POTENTIATION,-0.110662885,-0.010982281,0.013525819
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.107546184,-0.018409794,-0.023366284
KEGG_LONG_TERM_DEPRESSION,-0.003353233,0.04373476,-0.055330574
KEGG_OLFACTORY_TRANSDUCTION,0.171498927,0.045843045,-0.139499297
KEGG_TASTE_TRANSDUCTION,0.055556578,0.017111506,-0.107719324
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.309871162,0.321266333,0.1536965
KEGG_INSULIN_SIGNALING_PATHWAY,0.307268806,0.357839333,0.153703416
KEGG_GNRH_SIGNALING_PATHWAY,-0.143042449,0.178134495,-0.10943158
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.335243499,0.353394781,0.154146138
KEGG_MELANOGENESIS,0.114433105,0.181023287,-0.109431416
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.222965452,0.218342246,-0.126646866
KEGG_TYPE_II_DIABETES_MELLITUS,-0.05049472,0.402012585,0.350117694
KEGG_TYPE_I_DIABETES_MELLITUS,0.330190977,0.419509748,0.153855345
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.264158649,0.102587503,-0.018181818
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.592572392,0.655694215,0.698570701
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.06581447,-0.043790911,0.135279096
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.135037315,0.132458559,0.087306945
KEGG_ALZHEIMERS_DISEASE,0.085643631,-0.0111226,-0.060960841
KEGG_PARKINSONS_DISEASE,0.060247192,-0.055448516,-0.062776634
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.167350814,0.013202435,0.147555722
KEGG_HUNTINGTONS_DISEASE,0.026495217,-0.053048327,0.056581074
KEGG_PRION_DISEASES,0.098266863,0.216112299,0.14755705
KEGG_VIBRIO_CHOLERAE_INFECTION,0.179593886,0.172244692,0.124189752
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.131298344,0.130341065,0.125869299
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.009138864,0.108055817,0.075651202
KEGG_LEISHMANIA_INFECTION,0.274205179,0.05416987,0.12910506
KEGG_PATHWAYS_IN_CANCER,0.030687763,0.1313141,0.151251422
KEGG_COLORECTAL_CANCER,0.145871628,-0.014560704,0.02586508
KEGG_RENAL_CELL_CARCINOMA,-0.26332018,-0.069633503,0.100200557
KEGG_PANCREATIC_CANCER,-0.290070885,-0.094253235,-0.065273428
KEGG_ENDOMETRIAL_CANCER,0.066267804,0.01661614,-0.062905387
KEGG_GLIOMA,0.074933664,-0.131162603,-0.138949556
KEGG_PROSTATE_CANCER,0.321446865,0.417170288,0.154123586
KEGG_THYROID_CANCER,0.06693494,0.039456336,-0.058192326
KEGG_BASAL_CELL_CARCINOMA,0.184355287,0.056062722,0.062562758
KEGG_MELANOMA,0.06072533,-0.177703406,0.146345849
KEGG_BLADDER_CANCER,0.190423834,-0.216083537,0.04930282
KEGG_CHRONIC_MYELOID_LEUKEMIA,-0.029645296,-0.091722138,0.124762197
KEGG_ACUTE_MYELOID_LEUKEMIA,-0.099475446,-0.034261327,0.077481632
KEGG_SMALL_CELL_LUNG_CANCER,0.016893693,0.023638447,0.109434862
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.060137179,-0.136285368,0.132989795
KEGG_ASTHMA,0,0,0
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.009733618,-0.10230138,-0.053498244
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.006962545,-0.025063668,-0.114350711
KEGG_ALLOGRAFT_REJECTION,0.004764235,-0.091269039,-0.053498162
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.004764181,-0.094593428,-0.053498162
KEGG_PRIMARY_IMMUNODEFICIENCY,0,0,0
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-0.042785397,0.066878978,0.126646676
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,-0.001230915,0.107675973,0.134023348
KEGG_DILATED_CARDIOMYOPATHY,0.01133384,0.115025091,0.124196645
KEGG_VIRAL_MYOCARDITIS,-0.00683383,-0.09339295,0.11931932
BIOCARTA_RELA_PATHWAY,0.035679487,0.024821612,0.061559751
BIOCARTA_NO1_PATHWAY,0.157348454,0.076816744,0.033198394
BIOCARTA_CSK_PATHWAY,0.146559536,0.133817461,0.055747774
BIOCARTA_SRCRPTP_PATHWAY,0,0,0
BIOCARTA_AMI_PATHWAY,0,0,0
BIOCARTA_GRANULOCYTES_PATHWAY,0,0,0
BIOCARTA_LYM_PATHWAY,0,0,0
BIOCARTA_ARAP_PATHWAY,0.201195281,0.181347443,0.03082137
BIOCARTA_AGR_PATHWAY,-0.201155246,0.077427632,-0.011149877
BIOCARTA_AKAP95_PATHWAY,0.101380194,0.145958896,0.075646272
BIOCARTA_AKT_PATHWAY,0.140554924,-0.10042224,0.110775349
BIOCARTA_ALK_PATHWAY,-0.083338364,0.031202259,0.10747901
BIOCARTA_AT1R_PATHWAY,0.051504087,-0.119398303,-0.148784907
BIOCARTA_ACE2_PATHWAY,0,0,0
BIOCARTA_ASBCELL_PATHWAY,0,0,0
BIOCARTA_DNAFRAGMENT_PATHWAY,-0.105469107,-0.058376565,0.048372673
BIOCARTA_CHEMICAL_PATHWAY,-0.103048912,-0.043019093,0.013870606
BIOCARTA_SPPA_PATHWAY,-0.016082005,0.009950894,-0.058583532
BIOCARTA_ATM_PATHWAY,0.090005361,-0.081184237,0.101955567
BIOCARTA_AGPCR_PATHWAY,0.1792242,0.170240172,-0.016093449
BIOCARTA_BCELLSURVIVAL_PATHWAY,0.250143093,0.033724315,0.072738434
BIOCARTA_BLYMPHOCYTE_PATHWAY,0,0,0
BIOCARTA_BCR_PATHWAY,0.265261806,-0.000271444,-0.035657748
BIOCARTA_BIOPEPTIDES_PATHWAY,0.22661998,-0.070902591,-0.148777766
BIOCARTA_NEUROTRANSMITTERS_PATHWAY,0,0,0
BIOCARTA_RANKL_PATHWAY,0.067399466,0.030277728,-0.028366684
BIOCARTA_CACAM_PATHWAY,0.138389412,0.029541491,-0.148959289
BIOCARTA_CDMAC_PATHWAY,0.245536019,-0.067431676,0.008783352
BIOCARTA_CARM_ER_PATHWAY,0.063222835,-0.046340038,0.116888785
BIOCARTA_CASPASE_PATHWAY,0.114355985,-0.028351569,0.097603957
BIOCARTA_CBL_PATHWAY,0,0,0
BIOCARTA_CCR3_PATHWAY,0.179080295,0.114475315,0.097141288
BIOCARTA_CD40_PATHWAY,0.103849567,-0.056587871,-0.069418492
BIOCARTA_MCM_PATHWAY,-0.105762924,0.137474242,0.024784541
BIOCARTA_G1_PATHWAY,0.056364437,0.164530284,0.095437655
BIOCARTA_G2_PATHWAY,0.198403654,-0.052984926,0.131801637
BIOCARTA_CELL2CELL_PATHWAY,0.043093596,0.024275417,0.082156475
BIOCARTA_LAIR_PATHWAY,0,0,0
BIOCARTA_CERAMIDE_PATHWAY,-0.011441227,-0.16793299,-0.137644345
BIOCARTA_TID_PATHWAY,-0.015653457,-0.165567542,0.099757424
BIOCARTA_CLASSIC_PATHWAY,0,0,0
BIOCARTA_COMP_PATHWAY,0,0,0
BIOCARTA_VDR_PATHWAY,0.077927943,-0.043443149,0.068583313
BIOCARTA_HDAC_PATHWAY,0.535265169,0.614168162,1
BIOCARTA_GCR_PATHWAY,0.218618047,0.095759903,0.035658925
BIOCARTA_CTCF_PATHWAY,-0.044511377,0.147182145,0.084892004
BIOCARTA_CTL_PATHWAY,0,0,0
BIOCARTA_CXCR4_PATHWAY,-0.009827559,-0.118782056,-0.119110911
BIOCARTA_CELLCYCLE_PATHWAY,0.217007447,0.102396561,0.052431206
BIOCARTA_CFTR_PATHWAY,0.046686995,0.130005634,0.020917192
BIOCARTA_CYTOKINE_PATHWAY,0,0,0
BIOCARTA_INFLAM_PATHWAY,0,0,0
BIOCARTA_D4GDI_PATHWAY,0.064461947,-0.010267105,0.063571365
BIOCARTA_DC_PATHWAY,0,0,0
BIOCARTA_P35ALZHEIMERS_PATHWAY,0.010568273,0.100448075,0.075653393
BIOCARTA_RNA_PATHWAY,0.027867111,-0.202996588,0.085970952
BIOCARTA_MTA3_PATHWAY,0.197107071,0.134312231,0.141452981
BIOCARTA_SKP2E2F_PATHWAY,0.044011674,0.089902858,0.059553821
BIOCARTA_CALCINEURIN_PATHWAY,0.102521234,0.035433172,-0.141462111
BIOCARTA_EGF_PATHWAY,0.206028218,-0.001772684,0.040650082
BIOCARTA_ETC_PATHWAY,0.060806883,0.003560512,0.095284789
BIOCARTA_NDKDYNAMIN_PATHWAY,0.113628369,-0.005640875,-0.121600537
BIOCARTA_EPHA4_PATHWAY,0,0,0
BIOCARTA_EPO_PATHWAY,0.237705964,-0.037609604,0.003843026
BIOCARTA_ECM_PATHWAY,0.080210861,0.170917519,0.124719158
BIOCARTA_ERK_PATHWAY,0.144482912,0.202280355,0.003688793
BIOCARTA_ERYTH_PATHWAY,0,0,0
BIOCARTA_EPONFKB_PATHWAY,-0.03286879,0.025257018,-0.016071818
BIOCARTA_EIF_PATHWAY,0.015563916,0.201402297,0.069209458
BIOCARTA_EXTRINSIC_PATHWAY,0,0,0
BIOCARTA_FAS_PATHWAY,-0.045977097,0.080812192,-0.051633115
BIOCARTA_FCER1_PATHWAY,0.277207515,0.044743113,0.006147814
BIOCARTA_FEEDER_PATHWAY,0,0,0
BIOCARTA_FIBRINOLYSIS_PATHWAY,0,0,0
BIOCARTA_FMLP_PATHWAY,0.18449562,-0.073097625,-0.057789624
BIOCARTA_FREE_PATHWAY,0.056914402,0.044375817,0.068579582
BIOCARTA_GABA_PATHWAY,0,0,0
BIOCARTA_GATA3_PATHWAY,0.061821372,0.046742477,0.088011574
BIOCARTA_GLYCOLYSIS_PATHWAY,0.20847211,0.176599705,0.1426723
BIOCARTA_SET_PATHWAY,-0.113218686,-0.138513924,0.049425829
BIOCARTA_GH_PATHWAY,0.379003514,0.430846138,0.061261164
BIOCARTA_AHSP_PATHWAY,0.088827171,0.110898094,0.013967404
BIOCARTA_TCAPOPTOSIS_PATHWAY,0,0,0
BIOCARTA_HIVNEF_PATHWAY,0.093892872,-0.12619925,0.139137521
BIOCARTA_SALMONELLA_PATHWAY,0.041090421,0.131962012,0.065733453
BIOCARTA_MPR_PATHWAY,0.195101416,0.223047168,0.063945609
BIOCARTA_HCMV_PATHWAY,0.063475694,-0.214554964,0.075644354
BIOCARTA_P53HYPOXIA_PATHWAY,0.102144349,-0.077000493,0.137828912
BIOCARTA_HIF_PATHWAY,0.044452228,0.094875847,0.146506404
BIOCARTA_IGF1_PATHWAY,0.270268638,0.044455214,0.013673718
BIOCARTA_IL17_PATHWAY,0,0,0
BIOCARTA_IL2_PATHWAY,0.276099814,0.010402035,0.028901689
BIOCARTA_IL3_PATHWAY,0.114423232,-0.065450752,0.072607552
BIOCARTA_IL4_PATHWAY,0.074167367,0.123460562,0.035200229
BIOCARTA_IL5_PATHWAY,0,0,0
BIOCARTA_IL6_PATHWAY,0.285124548,0.021057549,0.039418736
BIOCARTA_IL10_PATHWAY,0.096058077,0.008063786,0.070590804
BIOCARTA_IL12_PATHWAY,-0.030088976,-0.047820732,0.016192893
BIOCARTA_IL2RB_PATHWAY,0.242050057,-0.053054176,0.113159667
BIOCARTA_IL22BP_PATHWAY,0.065904489,-0.00268632,0.052473843
BIOCARTA_IL7_PATHWAY,0.087785624,0.04679453,0.0315502
BIOCARTA_GSK3_PATHWAY,0.201897073,0.015272068,-0.092654032
BIOCARTA_DEATH_PATHWAY,0.117000787,-0.113044051,0.050662608
BIOCARTA_RACCYCD_PATHWAY,0.082298991,-0.126977041,0.13180878
BIOCARTA_GLEEVEC_PATHWAY,0.245809962,-0.040960472,0.017370882
BIOCARTA_INSULIN_PATHWAY,0.68964784,0.561572677,0.383269967
BIOCARTA_INTEGRIN_PATHWAY,0.013640267,0.088670189,0.072957242
BIOCARTA_INTRINSIC_PATHWAY,0.022095811,0.044678641,0.008
BIOCARTA_KERATINOCYTE_PATHWAY,0.304880439,-0.077962253,0.106985923
BIOCARTA_TCRA_PATHWAY,0,0,0
BIOCARTA_LECTIN_PATHWAY,0,0,0
BIOCARTA_PYK2_PATHWAY,-0.003438369,-0.002918133,-0.151240305
BIOCARTA_EGFR_SMRTE_PATHWAY,-0.104837753,0.048879561,0.035200229
BIOCARTA_MAPK_PATHWAY,0.151574626,-0.036813447,0.137814833
BIOCARTA_MCALPAIN_PATHWAY,-0.020968381,0.115205892,0.124687474
BIOCARTA_PPARA_PATHWAY,0.374309823,0.421313806,0.205903807
BIOCARTA_ETS_PATHWAY,0.290540488,-0.096787115,-0.001294329
BIOCARTA_MONOCYTE_PATHWAY,0,0,0
BIOCARTA_MTOR_PATHWAY,0.032718197,0.180580456,-0.038217175
BIOCARTA_IGF1R_PATHWAY,0.062710039,0.047661012,0.102276995
BIOCARTA_PITX2_PATHWAY,0.184694718,0.002787545,0.052474238
BIOCARTA_NGF_PATHWAY,0.218030966,-0.02313101,-0.007744635
BIOCARTA_VIP_PATHWAY,0.128763183,0.031475405,-0.099614308
BIOCARTA_NFAT_PATHWAY,0.125009731,0.056811781,-0.106976133
BIOCARTA_NTHI_PATHWAY,0.030655039,-0.054183882,0.046425347
BIOCARTA_NFKB_PATHWAY,0.025975555,0.018736029,0.068579315
BIOCARTA_NOS1_PATHWAY,0.095041178,0.059170773,-0.124187703
BIOCARTA_NO2IL12_PATHWAY,0,0,0
BIOCARTA_RARRXR_PATHWAY,0.010418881,-0.006679781,-0.037157294
BIOCARTA_NUCLEARRS_PATHWAY,0,0,0
BIOCARTA_ARENRF2_PATHWAY,0.238566038,-0.079011553,0.038355757
BIOCARTA_P38MAPK_PATHWAY,-0.037550121,-0.099757517,0.08170744
BIOCARTA_P53_PATHWAY,0.118114346,0.133315806,0.076663365
BIOCARTA_PDGF_PATHWAY,0.206070663,0.004087798,0.043068494
BIOCARTA_CCR5_PATHWAY,0.247445362,0.054442326,-0.038117075
BIOCARTA_PTDINS_PATHWAY,0.291121437,0.090418006,0.136765038
BIOCARTA_PLCE_PATHWAY,0.112094991,0.126057541,-0.043916555
BIOCARTA_EDG1_PATHWAY,-0.036040409,-0.046340171,0.092318757
BIOCARTA_CDK5_PATHWAY,-0.034654197,-0.055443423,0.052475555
BIOCARTA_MYOSIN_PATHWAY,-0.053652733,-0.114783858,-0.054497506
BIOCARTA_PLATELETAPP_PATHWAY,0,0,0
BIOCARTA_PS1_PATHWAY,-0.032552909,0.162202862,0.031550359
BIOCARTA_PROTEASOME_PATHWAY,0.162722531,0.177408397,0.105570535
BIOCARTA_AKAPCENTROSOME_PATHWAY,-0.092599172,0.060536709,0.125012815
BIOCARTA_PTEN_PATHWAY,0.029400002,-0.029219905,0.041173611
BIOCARTA_RAB_PATHWAY,0.02529796,-0.012991483,0.111941936
BIOCARTA_RAC1_PATHWAY,0.051933602,-0.008621107,0.116536281
BIOCARTA_RAS_PATHWAY,0.021885679,-0.044721492,0.123532351
BIOCARTA_NKCELLS_PATHWAY,-0.00437651,-0.043470771,-0.067638229
BIOCARTA_RB_PATHWAY,-0.04316236,-0.08950931,0.061559882
