,human,mouse
KEGG_PYRUVATE_METABOLISM,0.999,1
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.891,0.753
KEGG_PROPANOATE_METABOLISM,1,1
KEGG_BUTANOATE_METABOLISM,0.974,0.531
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.922,0.518
KEGG_RIBOFLAVIN_METABOLISM,0.11,0.484
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.748,0.275
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.696,0.046
KEGG_FOLATE_BIOSYNTHESIS,0.889,0.825
KEGG_RETINOL_METABOLISM,0.928,0.791
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.998,0.165
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.727,0.955
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.708,0.98
KEGG_NITROGEN_METABOLISM,0.762,0.101
KEGG_SULFUR_METABOLISM,0.575,0.007
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.985,0.001
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1,0.918
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,1,0.877
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.595,1
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.12,0.852
KEGG_ABC_TRANSPORTERS,1,0
KEGG_RIBOSOME,0.361,1
KEGG_RNA_DEGRADATION,0.968,1
KEGG_RNA_POLYMERASE,0.645,1
KEGG_BASAL_TRANSCRIPTION_FACTORS,1,0.702
KEGG_DNA_REPLICATION,0.308,1
KEGG_SPLICEOSOME,0.621,1
KEGG_PROTEASOME,1,1
KEGG_PROTEIN_EXPORT,0.999,0
KEGG_PPAR_SIGNALING_PATHWAY,0.997,0.031
KEGG_BASE_EXCISION_REPAIR,0.666,0.983
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.994,1
KEGG_MISMATCH_REPAIR,0.374,1
KEGG_HOMOLOGOUS_RECOMBINATION,0.621,1
KEGG_NON_HOMOLOGOUS_END_JOINING,0.632,0.646
KEGG_MAPK_SIGNALING_PATHWAY,1,0.99
KEGG_ERBB_SIGNALING_PATHWAY,1,0.002
KEGG_CALCIUM_SIGNALING_PATHWAY,1,0.4
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.44,0.001
KEGG_CHEMOKINE_SIGNALING_PATHWAY,1,0.782
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.109,0
KEGG_CELL_CYCLE,0.985,0.567
KEGG_OOCYTE_MEIOSIS,0.933,0
KEGG_P53_SIGNALING_PATHWAY,0.998,0.628
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,1,0.952
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.995,0.181
KEGG_REGULATION_OF_AUTOPHAGY,0.008,0.481
KEGG_LYSOSOME,0.973,0.593
KEGG_ENDOCYTOSIS,1,0
KEGG_PEROXISOME,0.259,0.011
KEGG_MTOR_SIGNALING_PATHWAY,0,1
KEGG_APOPTOSIS,1,0.997
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.99,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,1,0.957
KEGG_WNT_SIGNALING_PATHWAY,1,0
KEGG_DORSO_VENTRAL_AXIS_FORMATION,1,0.113
KEGG_NOTCH_SIGNALING_PATHWAY,1,0.006
KEGG_HEDGEHOG_SIGNALING_PATHWAY,1,0.958
KEGG_TGF_BETA_SIGNALING_PATHWAY,1,0.938
KEGG_AXON_GUIDANCE,1,0.999
KEGG_VEGF_SIGNALING_PATHWAY,1,0.192
KEGG_FOCAL_ADHESION,1,0
KEGG_ECM_RECEPTOR_INTERACTION,0.59,0.274
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.117,0.942
KEGG_ADHERENS_JUNCTION,1,0.297
KEGG_TIGHT_JUNCTION,1,0.275
KEGG_GAP_JUNCTION,1,0.562
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.996,0.475
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.816,0.183
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.529,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1,0.948
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.994,0.348
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,1,0
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.897,0.001
KEGG_JAK_STAT_SIGNALING_PATHWAY,1,0
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.159,0.028
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.999,0.469
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1,0.986
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1,0.513
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,1,0.032
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1,0.99
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.959,0.242
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.717,0.975
KEGG_CIRCADIAN_RHYTHM_MAMMAL,1,0.043
KEGG_LONG_TERM_POTENTIATION,1,0.86
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1,0.012
KEGG_LONG_TERM_DEPRESSION,1,0
KEGG_OLFACTORY_TRANSDUCTION,0.656,0.999
KEGG_TASTE_TRANSDUCTION,0.153,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.982,0.363
KEGG_INSULIN_SIGNALING_PATHWAY,0.998,0.952
KEGG_GNRH_SIGNALING_PATHWAY,1,0.955
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.975,0
KEGG_MELANOGENESIS,1,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,1,0.003
KEGG_TYPE_II_DIABETES_MELLITUS,0.92,0
KEGG_TYPE_I_DIABETES_MELLITUS,0,0
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0,0.027
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.975,0.004
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.994,0.922
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.093,0
KEGG_ALZHEIMERS_DISEASE,1,0.999
KEGG_PARKINSONS_DISEASE,1,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,1,1
KEGG_HUNTINGTONS_DISEASE,1,1
KEGG_PRION_DISEASES,1,0
KEGG_VIBRIO_CHOLERAE_INFECTION,0.356,0.866
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.999,0.983
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.686,1
KEGG_LEISHMANIA_INFECTION,0.808,0
KEGG_PATHWAYS_IN_CANCER,1,0
KEGG_COLORECTAL_CANCER,1,0
KEGG_RENAL_CELL_CARCINOMA,1,0.004
KEGG_PANCREATIC_CANCER,1,0
KEGG_ENDOMETRIAL_CANCER,1,0
KEGG_GLIOMA,1,0
KEGG_PROSTATE_CANCER,0.996,0
KEGG_THYROID_CANCER,1,0.785
KEGG_BASAL_CELL_CARCINOMA,0.998,0.502
KEGG_MELANOMA,1,0
KEGG_BLADDER_CANCER,0.833,0.191
KEGG_CHRONIC_MYELOID_LEUKEMIA,1,0.124
KEGG_ACUTE_MYELOID_LEUKEMIA,1,0
KEGG_SMALL_CELL_LUNG_CANCER,1,0.118
KEGG_NON_SMALL_CELL_LUNG_CANCER,1,0.002
KEGG_ASTHMA,1,1
KEGG_AUTOIMMUNE_THYROID_DISEASE,1,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.998,1
KEGG_ALLOGRAFT_REJECTION,1,1
KEGG_GRAFT_VERSUS_HOST_DISEASE,1,1
KEGG_PRIMARY_IMMUNODEFICIENCY,0.997,0.901
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.981,0.997
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,1,0.939
KEGG_DILATED_CARDIOMYOPATHY,1,0.963
KEGG_VIRAL_MYOCARDITIS,0.983,1
BIOCARTA_RELA_PATHWAY,1,0
BIOCARTA_NO1_PATHWAY,0.469,0.408
BIOCARTA_CSK_PATHWAY,0.69,0.999
BIOCARTA_SRCRPTP_PATHWAY,1,0.015
BIOCARTA_AMI_PATHWAY,0.962,0.87
BIOCARTA_GRANULOCYTES_PATHWAY,1,1
BIOCARTA_LYM_PATHWAY,0.984,1
BIOCARTA_ARAP_PATHWAY,0.999,0.227
BIOCARTA_AGR_PATHWAY,1,0.04
BIOCARTA_AKAP95_PATHWAY,0.529,0.601
BIOCARTA_AKT_PATHWAY,1,0.468
BIOCARTA_ALK_PATHWAY,1,0.032
BIOCARTA_AT1R_PATHWAY,1,0.907
BIOCARTA_ACE2_PATHWAY,0.957,0.821
BIOCARTA_ASBCELL_PATHWAY,1,1
BIOCARTA_DNAFRAGMENT_PATHWAY,0.638,1
BIOCARTA_CHEMICAL_PATHWAY,0.458,0.961
BIOCARTA_SPPA_PATHWAY,1,0.042
BIOCARTA_ATM_PATHWAY,1,0.457
BIOCARTA_AGPCR_PATHWAY,1,0.988
BIOCARTA_BCELLSURVIVAL_PATHWAY,0.191,0
BIOCARTA_BLYMPHOCYTE_PATHWAY,0.967,1
BIOCARTA_BCR_PATHWAY,1,1
BIOCARTA_BIOPEPTIDES_PATHWAY,1,0.181
BIOCARTA_NEUROTRANSMITTERS_PATHWAY,1,1
BIOCARTA_RANKL_PATHWAY,1,0.481
BIOCARTA_CACAM_PATHWAY,0.998,0.896
BIOCARTA_CDMAC_PATHWAY,1,0.001
BIOCARTA_CARM_ER_PATHWAY,0.992,0.477
BIOCARTA_CASPASE_PATHWAY,0.131,0.84
BIOCARTA_CBL_PATHWAY,1,0.032
BIOCARTA_CCR3_PATHWAY,1,0.997
BIOCARTA_CD40_PATHWAY,0.984,0.022
BIOCARTA_MCM_PATHWAY,0.793,1
BIOCARTA_G1_PATHWAY,0.997,0.954
BIOCARTA_G2_PATHWAY,0.997,0.893
BIOCARTA_CELL2CELL_PATHWAY,0.996,0
BIOCARTA_LAIR_PATHWAY,0.934,0.995
BIOCARTA_CERAMIDE_PATHWAY,0.992,0.885
BIOCARTA_TID_PATHWAY,0.997,0.025
BIOCARTA_CLASSIC_PATHWAY,1,1
BIOCARTA_COMP_PATHWAY,0.951,0.722
BIOCARTA_VDR_PATHWAY,1,0
BIOCARTA_HDAC_PATHWAY,0.036,0
BIOCARTA_GCR_PATHWAY,0.827,0.197
BIOCARTA_CTCF_PATHWAY,0.998,0.003
BIOCARTA_CTL_PATHWAY,1,1
BIOCARTA_CXCR4_PATHWAY,1,0.225
BIOCARTA_CELLCYCLE_PATHWAY,0.985,0.999
BIOCARTA_CFTR_PATHWAY,0.998,0.278
BIOCARTA_CYTOKINE_PATHWAY,1,1
BIOCARTA_INFLAM_PATHWAY,0.956,1
BIOCARTA_D4GDI_PATHWAY,0.945,0.967
BIOCARTA_DC_PATHWAY,1,1
BIOCARTA_P35ALZHEIMERS_PATHWAY,0.978,0.959
BIOCARTA_RNA_PATHWAY,1,0.044
BIOCARTA_MTA3_PATHWAY,0.855,1
BIOCARTA_SKP2E2F_PATHWAY,1,1
BIOCARTA_CALCINEURIN_PATHWAY,1,1
BIOCARTA_EGF_PATHWAY,1,0
BIOCARTA_ETC_PATHWAY,1,0.949
BIOCARTA_NDKDYNAMIN_PATHWAY,0.997,0.806
BIOCARTA_EPHA4_PATHWAY,0.965,0.437
BIOCARTA_EPO_PATHWAY,1,0.503
BIOCARTA_ECM_PATHWAY,1,0.009
BIOCARTA_ERK_PATHWAY,0.999,0
BIOCARTA_ERYTH_PATHWAY,0.981,1
BIOCARTA_EPONFKB_PATHWAY,0.993,0.081
BIOCARTA_EIF_PATHWAY,0.89,1
BIOCARTA_EXTRINSIC_PATHWAY,0.998,1
BIOCARTA_FAS_PATHWAY,0.824,0
BIOCARTA_FCER1_PATHWAY,1,1
BIOCARTA_FEEDER_PATHWAY,0.987,1
BIOCARTA_FIBRINOLYSIS_PATHWAY,0.996,1
BIOCARTA_FMLP_PATHWAY,1,0.72
BIOCARTA_FREE_PATHWAY,0.578,1
BIOCARTA_GABA_PATHWAY,0.674,1
BIOCARTA_GATA3_PATHWAY,1,0.004
BIOCARTA_GLYCOLYSIS_PATHWAY,1,1
BIOCARTA_SET_PATHWAY,1,1
BIOCARTA_GH_PATHWAY,1,0.001
BIOCARTA_AHSP_PATHWAY,0.99,0.985
BIOCARTA_TCAPOPTOSIS_PATHWAY,1,1
BIOCARTA_HIVNEF_PATHWAY,0.982,0.111
BIOCARTA_SALMONELLA_PATHWAY,0.961,1
BIOCARTA_MPR_PATHWAY,0.753,1
BIOCARTA_HCMV_PATHWAY,1,0.001
BIOCARTA_P53HYPOXIA_PATHWAY,0.768,1
BIOCARTA_HIF_PATHWAY,0.037,0.849
BIOCARTA_IGF1_PATHWAY,1,0
BIOCARTA_IL17_PATHWAY,0.994,1
BIOCARTA_IL2_PATHWAY,0.997,0.868
BIOCARTA_IL3_PATHWAY,1,0.718
BIOCARTA_IL4_PATHWAY,0.927,0
BIOCARTA_IL5_PATHWAY,1,1
BIOCARTA_IL6_PATHWAY,1,0.003
BIOCARTA_IL10_PATHWAY,0.942,0
BIOCARTA_IL12_PATHWAY,0.818,0.849
BIOCARTA_IL2RB_PATHWAY,0.983,0.815
BIOCARTA_IL22BP_PATHWAY,0.782,0.04
BIOCARTA_IL7_PATHWAY,0.994,0.458
BIOCARTA_GSK3_PATHWAY,1,0
BIOCARTA_DEATH_PATHWAY,0.977,0.001
BIOCARTA_RACCYCD_PATHWAY,1,0.999
BIOCARTA_GLEEVEC_PATHWAY,1,0.31
BIOCARTA_INSULIN_PATHWAY,0.991,0.491
BIOCARTA_INTEGRIN_PATHWAY,1,0.063
BIOCARTA_INTRINSIC_PATHWAY,0.912,0.894
BIOCARTA_KERATINOCYTE_PATHWAY,1,0.587
BIOCARTA_TCRA_PATHWAY,1,1
BIOCARTA_LECTIN_PATHWAY,1,1
BIOCARTA_PYK2_PATHWAY,1,0.83
BIOCARTA_EGFR_SMRTE_PATHWAY,1,0.055
BIOCARTA_MAPK_PATHWAY,1,0.973
BIOCARTA_MCALPAIN_PATHWAY,0.455,0.02
BIOCARTA_PPARA_PATHWAY,0.136,0.641
BIOCARTA_ETS_PATHWAY,1,0.061
BIOCARTA_MONOCYTE_PATHWAY,0.946,1
BIOCARTA_MTOR_PATHWAY,1,1
BIOCARTA_IGF1R_PATHWAY,1,0
BIOCARTA_PITX2_PATHWAY,1,0
BIOCARTA_NGF_PATHWAY,1,0.58
BIOCARTA_VIP_PATHWAY,1,0.998
BIOCARTA_NFAT_PATHWAY,1,0.168
BIOCARTA_NTHI_PATHWAY,1,0
BIOCARTA_NFKB_PATHWAY,0.983,0
BIOCARTA_NOS1_PATHWAY,0.998,0.981
BIOCARTA_NO2IL12_PATHWAY,0.96,1
BIOCARTA_RARRXR_PATHWAY,1,0.001
BIOCARTA_NUCLEARRS_PATHWAY,1,0.822
BIOCARTA_ARENRF2_PATHWAY,0.996,0.026
BIOCARTA_P38MAPK_PATHWAY,1,0.922
BIOCARTA_P53_PATHWAY,0.998,1
BIOCARTA_PDGF_PATHWAY,1,0.003
BIOCARTA_CCR5_PATHWAY,0.946,0.997
BIOCARTA_PTDINS_PATHWAY,1,0.502
BIOCARTA_PLCE_PATHWAY,0.911,0.935
BIOCARTA_EDG1_PATHWAY,1,0.061
BIOCARTA_CDK5_PATHWAY,1,0.033
BIOCARTA_MYOSIN_PATHWAY,1,0.311
BIOCARTA_PLATELETAPP_PATHWAY,0.291,1
BIOCARTA_PS1_PATHWAY,1,0.021
BIOCARTA_PROTEASOME_PATHWAY,1,0.148
BIOCARTA_AKAPCENTROSOME_PATHWAY,0.846,0.669
BIOCARTA_PTEN_PATHWAY,1,0.004
BIOCARTA_RAB_PATHWAY,0.332,0.317
BIOCARTA_RAC1_PATHWAY,1,0.29
BIOCARTA_RAS_PATHWAY,1,0.09
BIOCARTA_NKCELLS_PATHWAY,0.18,1
BIOCARTA_RB_PATHWAY,0.885,1
BIOCARTA_CHREBP2_PATHWAY,1,0.311
BIOCARTA_BAD_PATHWAY,1,0
BIOCARTA_CK1_PATHWAY,0.992,0.352
BIOCARTA_EIF2_PATHWAY,0.683,0.987
BIOCARTA_EIF4_PATHWAY,1,1
BIOCARTA_STEM_PATHWAY,1,1
BIOCARTA_P27_PATHWAY,1,1
BIOCARTA_PGC1A_PATHWAY,1,0.899
BIOCARTA_PML_PATHWAY,0.474,0.213
BIOCARTA_DREAM_PATHWAY,0.999,0.887
BIOCARTA_LEPTIN_PATHWAY,0.859,0.667
BIOCARTA_RHO_PATHWAY,0.964,1
BIOCARTA_AKAP13_PATHWAY,1,0.728
BIOCARTA_ATRBRCA_PATHWAY,0.844,0.98
BIOCARTA_CARDIACEGF_PATHWAY,0.786,0
BIOCARTA_HER2_PATHWAY,1,0
BIOCARTA_ERK5_PATHWAY,1,0
BIOCARTA_MAL_PATHWAY,1,0.939
BIOCARTA_MEF2D_PATHWAY,0.979,0.93
BIOCARTA_MITOCHONDRIA_PATHWAY,0.484,0.71
BIOCARTA_ACH_PATHWAY,1,0
BIOCARTA_PARKIN_PATHWAY,0.484,0.918
BIOCARTA_CDC42RAC_PATHWAY,0.929,1
BIOCARTA_RANMS_PATHWAY,0.934,1
BIOCARTA_BARR_MAPK_PATHWAY,1,0.657
BIOCARTA_TOB1_PATHWAY,0.997,0.96
BIOCARTA_BARRESTIN_SRC_PATHWAY,1,0.545
BIOCARTA_NKT_PATHWAY,0.708,1
BIOCARTA_IL1R_PATHWAY,1,0.01
BIOCARTA_MET_PATHWAY,1,0.003
BIOCARTA_GPCR_PATHWAY,1,1
BIOCARTA_IGF1MTOR_PATHWAY,0.998,0.021
BIOCARTA_SODD_PATHWAY,0.968,0.999
BIOCARTA_SHH_PATHWAY,1,0.915
BIOCARTA_PTC1_PATHWAY,0.954,0.996
BIOCARTA_SPRY_PATHWAY,1,0.012
BIOCARTA_BARRESTIN_PATHWAY,1,0.022
BIOCARTA_STATHMIN_PATHWAY,0.909,0.031
BIOCARTA_HSP27_PATHWAY,0.201,1
BIOCARTA_TCR_PATHWAY,1,1
BIOCARTA_TCYTOTOXIC_PATHWAY,1,1
BIOCARTA_THELPER_PATHWAY,0.996,1
BIOCARTA_TALL1_PATHWAY,1,0.016
BIOCARTA_TEL_PATHWAY,0.7,0.001
BIOCARTA_TGFB_PATHWAY,1,0.559
BIOCARTA_TH1TH2_PATHWAY,0.955,1
BIOCARTA_41BB_PATHWAY,1,0.168
BIOCARTA_KREB_PATHWAY,0.514,0.991
BIOCARTA_CTLA4_PATHWAY,0.871,0.265
BIOCARTA_LONGEVITY_PATHWAY,0.981,0
BIOCARTA_SARS_PATHWAY,1,1
BIOCARTA_PAR1_PATHWAY,1,0.585
BIOCARTA_STRESS_PATHWAY,1,0.009
BIOCARTA_TNFR1_PATHWAY,0.679,0
BIOCARTA_TNFR2_PATHWAY,0.99,0.05
BIOCARTA_TOLL_PATHWAY,1,0.107
BIOCARTA_TPO_PATHWAY,1,0
BIOCARTA_CREB_PATHWAY,1,0.726
BIOCARTA_CARM1_PATHWAY,1,0.407
BIOCARTA_TFF_PATHWAY,0.998,0.089
BIOCARTA_TRKA_PATHWAY,1,0
BIOCARTA_ARF_PATHWAY,1,1
BIOCARTA_UCALPAIN_PATHWAY,0.766,0.374
BIOCARTA_VEGF_PATHWAY,0.971,1
BIOCARTA_VITCB_PATHWAY,0.913,0.989
BIOCARTA_WNT_PATHWAY,1,0.014
BIOCARTA_ACTINY_PATHWAY,0.882,1
ST_INTERFERON_GAMMA_PATHWAY,0.67,0.985
ST_WNT_CA2_CYCLIC_GMP_PATHWAY,1,0.009
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,1,0.149
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,1,0.366
SA_B_CELL_RECEPTOR_COMPLEXES,1,0.985
ST_ERK1_ERK2_MAPK_PATHWAY,1,0.007
SIG_CD40PATHWAYMAP,1,0.047
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,1,0.212
SA_CASPASE_CASCADE,0.715,0
ST_GA12_PATHWAY,1,0.157
ST_G_ALPHA_S_PATHWAY,0.147,0.007
ST_G_ALPHA_I_PATHWAY,1,0
SIG_CHEMOTAXIS,1,1
ST_IL_13_PATHWAY,0.998,1
ST_P38_MAPK_PATHWAY,1,0.175
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,1,0.019
WNT_SIGNALING,1,1
ST_JAK_STAT_PATHWAY,1,1
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,1,1
ST_GRANULE_CELL_SURVIVAL_PATHWAY,1,0.68
ST_ADRENERGIC,1,0.013
ST_INTEGRIN_SIGNALING_PATHWAY,1,0.005
ST_GAQ_PATHWAY,1,0.001
ST_GA13_PATHWAY,1,0.133
ST_STAT3_PATHWAY,0.998,0.01
SA_FAS_SIGNALING,0.75,1
SA_G1_AND_S_PHASES,0.705,1
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,1,0.421
ST_T_CELL_SIGNAL_TRANSDUCTION,0.997,0.001
ST_TYPE_I_INTERFERON_PATHWAY,0.683,0.773
ST_PAC1_RECEPTOR_PATHWAY,0.988,0.247
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,1,0
SIG_BCR_SIGNALING_PATHWAY,1,0.951
SA_G2_AND_M_PHASES,1,1
ST_B_CELL_ANTIGEN_RECEPTOR,1,0.001
ST_INTERLEUKIN_4_PATHWAY,1,0
ST_WNT_BETA_CATENIN_PATHWAY,1,0.2
SA_MMP_CYTOKINE_CONNECTION,0.777,1
ST_JNK_MAPK_PATHWAY,1,0.996
SA_PROGRAMMED_CELL_DEATH,0.998,0.598
ST_FAS_SIGNALING_PATHWAY,1,0.76
ST_MYOCYTE_AD_PATHWAY,1,0.666
SA_PTEN_PATHWAY,1,0.176
SA_REG_CASCADE_OF_CYCLIN_EXPR,0.999,1
SA_TRKA_RECEPTOR,1,0.079
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY,1,0.197
PID_FANCONI_PATHWAY,0.476,0.14
PID_SMAD2_3NUCLEAR_PATHWAY,1,0.779
PID_FCER1_PATHWAY,1,0.524
PID_ENDOTHELIN_PATHWAY,1,0.947
PID_BCR_5PATHWAY,1,0.917
PID_PRL_SIGNALING_EVENTS_PATHWAY,0.984,0.998
PID_RHOA_PATHWAY,1,0.321
PID_ERBB4_PATHWAY,1,0
PID_AURORA_B_PATHWAY,0.987,1
PID_LYSOPHOSPHOLIPID_PATHWAY,1,1
PID_INSULIN_PATHWAY,0.861,0.006
PID_NOTCH_PATHWAY,1,0.22
PID_INTEGRIN1_PATHWAY,0.162,0.01
PID_P73PATHWAY,1,0.931
PID_P38_MKK3_6PATHWAY,1,0.028
PID_GMCSF_PATHWAY,1,0.003
PID_WNT_NONCANONICAL_PATHWAY,1,0.921
PID_NFKAPPAB_ATYPICAL_PATHWAY,1,0
PID_IL4_2PATHWAY,1,0
PID_HDAC_CLASSII_PATHWAY,0.983,1
PID_BETA_CATENIN_DEG_PATHWAY,1,0
PID_HDAC_CLASSIII_PATHWAY,0.963,0.092
PID_GLYPICAN_1PATHWAY,0.948,0.993
PID_TCR_PATHWAY,1,0.554
PID_IL27_PATHWAY,0.595,0.041
